"sp","time_code","thr_high","n_occ_total","n_suitable_occ_high","n_protected_occ_high","proportion_suitable","proportion_protected"
"ang","hist",0.71869957447052,6824,3186,400,46.69,5.86
"ang","ssp245_30",0.71869957447052,6824,1524,319,22.33,4.67
"ang","ssp245_50",0.71869957447052,6824,666,154,9.76,2.26
"ang","ssp245_70",0.71869957447052,6824,343,80,5.03,1.17
"ang","ssp585_30",0.71869957447052,6824,1273,274,18.65,4.02
"ang","ssp585_50",0.71869957447052,6824,310,76,4.54,1.11
"ang","ssp585_70",0.71869957447052,6824,48,12,0.7,0.18
"arb","hist",0.657547533512115,3937,1968,132,49.99,3.35
"arb","ssp245_30",0.657547533512115,3937,1143,71,29.03,1.8
"arb","ssp245_50",0.657547533512115,3937,904,65,22.96,1.65
"arb","ssp245_70",0.657547533512115,3937,843,62,21.41,1.57
"arb","ssp585_30",0.657547533512115,3937,1100,71,27.94,1.8
"arb","ssp585_50",0.657547533512115,3937,779,49,19.79,1.24
"arb","ssp585_70",0.657547533512115,3937,255,23,6.48,0.58
"bor","hist",0.697989583015442,193,95,30,49.22,15.54
"bor","ssp245_30",0.697989583015442,193,34,12,17.62,6.22
"bor","ssp245_50",0.697989583015442,193,2,2,1.04,1.04
"bor","ssp245_70",0.697989583015442,193,0,0,0,0
"bor","ssp585_30",0.697989583015442,193,17,7,8.81,3.63
"bor","ssp585_50",0.697989583015442,193,0,0,0,0
"bor","ssp585_70",0.697989583015442,193,1,0,0.52,0
"ces","hist",0.737692892551422,2205,1097,517,49.75,23.45
"ces","ssp245_30",0.737692892551422,2205,745,415,33.79,18.82
"ces","ssp245_50",0.737692892551422,2205,574,351,26.03,15.92
"ces","ssp245_70",0.737692892551422,2205,390,256,17.69,11.61
"ces","ssp585_30",0.737692892551422,2205,714,401,32.38,18.19
"ces","ssp585_50",0.737692892551422,2205,377,249,17.1,11.29
"ces","ssp585_70",0.737692892551422,2205,69,60,3.13,2.72
"cor","hist",0.66610848903656,6086,2958,255,48.6,4.19
"cor","ssp245_30",0.66610848903656,6086,1391,118,22.86,1.94
"cor","ssp245_50",0.66610848903656,6086,875,94,14.38,1.54
"cor","ssp245_70",0.66610848903656,6086,405,59,6.65,0.97
"cor","ssp585_30",0.66610848903656,6086,1226,107,20.14,1.76
"cor","ssp585_50",0.66610848903656,6086,380,58,6.24,0.95
"cor","ssp585_70",0.66610848903656,6086,85,31,1.4,0.51
"cra","hist",0.791906327009201,202,101,23,50,11.39
"cra","ssp245_30",0.791906327009201,202,0,0,0,0
"cra","ssp245_50",0.791906327009201,202,0,0,0,0
"cra","ssp245_70",0.791906327009201,202,0,0,0,0
"cra","ssp585_30",0.791906327009201,202,0,0,0,0
"cra","ssp585_50",0.791906327009201,202,0,0,0,0
"cra","ssp585_70",0.791906327009201,202,0,0,0,0
"dar","hist",0.752742826938629,606,303,39,50,6.44
"dar","ssp245_30",0.752742826938629,606,0,0,0,0
"dar","ssp245_50",0.752742826938629,606,0,0,0,0
"dar","ssp245_70",0.752742826938629,606,0,0,0,0
"dar","ssp585_30",0.752742826938629,606,0,0,0,0
"dar","ssp585_50",0.752742826938629,606,0,0,0,0
"dar","ssp585_70",0.752742826938629,606,0,0,0,0
"del","hist",0.78864711523056,320,160,129,50,40.31
"del","ssp245_30",0.78864711523056,320,63,61,19.69,19.06
"del","ssp245_50",0.78864711523056,320,31,30,9.69,9.38
"del","ssp245_70",0.78864711523056,320,14,13,4.38,4.06
"del","ssp585_30",0.78864711523056,320,54,53,16.88,16.56
"del","ssp585_50",0.78864711523056,320,15,14,4.69,4.38
"del","ssp585_70",0.78864711523056,320,8,7,2.5,2.19
"ery","hist",0.761768639087677,169,85,42,50.3,24.85
"ery","ssp245_30",0.761768639087677,169,1,0,0.59,0
"ery","ssp245_50",0.761768639087677,169,0,0,0,0
"ery","ssp245_70",0.761768639087677,169,0,0,0,0
"ery","ssp585_30",0.761768639087677,169,1,0,0.59,0
"ery","ssp585_50",0.761768639087677,169,0,0,0,0
"ery","ssp585_70",0.761768639087677,169,0,0,0,0
"gem","hist",0.687506020069122,81,40,30,49.38,37.04
"gem","ssp245_30",0.687506020069122,81,25,22,30.86,27.16
"gem","ssp245_50",0.687506020069122,81,21,20,25.93,24.69
"gem","ssp245_70",0.687506020069122,81,19,18,23.46,22.22
"gem","ssp585_30",0.687506020069122,81,25,22,30.86,27.16
"gem","ssp585_50",0.687506020069122,81,18,18,22.22,22.22
"gem","ssp585_70",0.687506020069122,81,7,7,8.64,8.64
"hir","hist",0.824455142021179,64,32,21,50,32.81
"hir","ssp245_30",0.824455142021179,64,10,7,15.62,10.94
"hir","ssp245_50",0.824455142021179,64,7,4,10.94,6.25
"hir","ssp245_70",0.824455142021179,64,6,3,9.38,4.69
"hir","ssp585_30",0.824455142021179,64,9,6,14.06,9.38
"hir","ssp585_50",0.824455142021179,64,5,2,7.81,3.12
"hir","ssp585_70",0.824455142021179,64,0,0,0,0
"mac","hist",0.691570401191711,3507,1766,198,50.36,5.65
"mac","ssp245_30",0.691570401191711,3507,934,148,26.63,4.22
"mac","ssp245_50",0.691570401191711,3507,347,78,9.89,2.22
"mac","ssp245_70",0.691570401191711,3507,146,40,4.16,1.14
"mac","ssp585_30",0.691570401191711,3507,726,133,20.7,3.79
"mac","ssp585_50",0.691570401191711,3507,125,34,3.56,0.97
"mac","ssp585_70",0.691570401191711,3507,9,4,0.26,0.11
"mem","hist",0.718910276889801,3123,1541,494,49.34,15.82
"mem","ssp245_30",0.718910276889801,3123,1078,507,34.52,16.23
"mem","ssp245_50",0.718910276889801,3123,872,466,27.92,14.92
"mem","ssp245_70",0.718910276889801,3123,617,392,19.76,12.55
"mem","ssp585_30",0.718910276889801,3123,1044,500,33.43,16.01
"mem","ssp585_50",0.718910276889801,3123,599,382,19.18,12.23
"mem","ssp585_70",0.718910276889801,3123,109,99,3.49,3.17
"mtu","hist",0.718551605939865,856,428,125,50,14.6
"mtu","ssp245_30",0.718551605939865,856,234,75,27.34,8.76
"mtu","ssp245_50",0.718551605939865,856,203,69,23.71,8.06
"mtu","ssp245_70",0.718551605939865,856,194,79,22.66,9.23
"mtu","ssp585_30",0.718551605939865,856,234,74,27.34,8.64
"mtu","ssp585_50",0.718551605939865,856,178,72,20.79,8.41
"mtu","ssp585_70",0.718551605939865,856,46,21,5.37,2.45
"mys","hist",0.793261051177979,1183,592,67,50.04,5.66
"mys","ssp245_30",0.793261051177979,1183,573,64,48.44,5.41
"mys","ssp245_50",0.793261051177979,1183,591,68,49.96,5.75
"mys","ssp245_70",0.793261051177979,1183,606,75,51.23,6.34
"mys","ssp585_30",0.793261051177979,1183,585,66,49.45,5.58
"mys","ssp585_50",0.793261051177979,1183,608,76,51.39,6.42
"mys","ssp585_70",0.793261051177979,1183,620,79,52.41,6.68
"myr","hist",0.776062875986099,4257,1977,317,46.44,7.45
"myr","ssp245_30",0.776062875986099,4257,397,117,9.33,2.75
"myr","ssp245_50",0.776062875986099,4257,154,49,3.62,1.15
"myr","ssp245_70",0.776062875986099,4257,95,33,2.23,0.78
"myr","ssp585_30",0.776062875986099,4257,299,91,7.02,2.14
"myr","ssp585_50",0.776062875986099,4257,86,32,2.02,0.75
"myr","ssp585_70",0.776062875986099,4257,13,4,0.31,0.09
"ova","hist",0.789953172206879,1852,888,310,47.95,16.74
"ova","ssp245_30",0.789953172206879,1852,381,197,20.57,10.64
"ova","ssp245_50",0.789953172206879,1852,171,113,9.23,6.1
"ova","ssp245_70",0.789953172206879,1852,81,61,4.37,3.29
"ova","ssp585_30",0.789953172206879,1852,302,167,16.31,9.02
"ova","ssp585_50",0.789953172206879,1852,79,60,4.27,3.24
"ova","ssp585_70",0.789953172206879,1852,15,12,0.81,0.65
"ovt","hist",0.716945171356201,1717,838,121,48.81,7.05
"ovt","ssp245_30",0.716945171356201,1717,780,125,45.43,7.28
"ovt","ssp245_50",0.716945171356201,1717,646,111,37.62,6.46
"ovt","ssp245_70",0.716945171356201,1717,528,95,30.75,5.53
"ovt","ssp585_30",0.716945171356201,1717,751,125,43.74,7.28
"ovt","ssp585_50",0.716945171356201,1717,507,93,29.53,5.42
"ovt","ssp585_70",0.716945171356201,1717,64,9,3.73,0.52
"oxy","hist",0.762401819229126,3882,1856,297,47.81,7.65
"oxy","ssp245_30",0.762401819229126,3882,1039,248,26.76,6.39
"oxy","ssp245_50",0.762401819229126,3882,737,186,18.99,4.79
"oxy","ssp245_70",0.762401819229126,3882,626,186,16.13,4.79
"oxy","ssp585_30",0.762401819229126,3882,896,213,23.08,5.49
"oxy","ssp585_50",0.762401819229126,3882,582,177,14.99,4.56
"oxy","ssp585_70",0.762401819229126,3882,218,84,5.62,2.16
"pal","hist",0.701325654983521,3036,1500,137,49.41,4.51
"pal","ssp245_30",0.701325654983521,3036,834,70,27.47,2.31
"pal","ssp245_50",0.701325654983521,3036,545,50,17.95,1.65
"pal","ssp245_70",0.701325654983521,3036,350,37,11.53,1.22
"pal","ssp585_30",0.701325654983521,3036,740,61,24.37,2.01
"pal","ssp585_50",0.701325654983521,3036,324,37,10.67,1.22
"pal","ssp585_70",0.701325654983521,3036,30,11,0.99,0.36
"par","hist",0.730528831481934,3466,1724,147,49.74,4.24
"par","ssp245_30",0.730528831481934,3466,583,190,16.82,5.48
"par","ssp245_50",0.730528831481934,3466,220,123,6.35,3.55
"par","ssp245_70",0.730528831481934,3466,102,78,2.94,2.25
"par","ssp585_30",0.730528831481934,3466,459,166,13.24,4.79
"par","ssp585_50",0.730528831481934,3466,92,71,2.65,2.05
"par","ssp585_70",0.730528831481934,3466,2,2,0.06,0.06
"sco","hist",0.732876360416412,2669,1335,648,50.02,24.28
"sco","ssp245_30",0.732876360416412,2669,627,370,23.49,13.86
"sco","ssp245_50",0.732876360416412,2669,405,268,15.17,10.04
"sco","ssp245_70",0.732876360416412,2669,225,174,8.43,6.52
"sco","ssp585_30",0.732876360416412,2669,578,350,21.66,13.11
"sco","ssp585_50",0.732876360416412,2669,219,167,8.21,6.26
"sco","ssp585_70",0.732876360416412,2669,37,35,1.39,1.31
"sta","hist",0.694504141807556,4814,2402,231,49.9,4.8
"sta","ssp245_30",0.694504141807556,4814,526,99,10.93,2.06
"sta","ssp245_50",0.694504141807556,4814,311,71,6.46,1.47
"sta","ssp245_70",0.694504141807556,4814,157,46,3.26,0.96
"sta","ssp585_30",0.694504141807556,4814,452,85,9.39,1.77
"sta","ssp585_50",0.694504141807556,4814,159,44,3.3,0.91
"sta","ssp585_70",0.694504141807556,4814,60,19,1.25,0.39
"ten","hist",0.805476099252701,288,144,13,50,4.51
"ten","ssp245_30",0.805476099252701,288,0,0,0,0
"ten","ssp245_50",0.805476099252701,288,0,0,0,0
"ten","ssp245_70",0.805476099252701,288,0,0,0,0
"ten","ssp585_30",0.805476099252701,288,0,0,0,0
"ten","ssp585_50",0.805476099252701,288,0,0,0,0
"ten","ssp585_70",0.805476099252701,288,0,0,0,0
"uli","hist",0.6444051861763,3499,1705,722,48.73,20.63
"uli","ssp245_30",0.6444051861763,3499,1230,566,35.15,16.18
"uli","ssp245_50",0.6444051861763,3499,977,487,27.92,13.92
"uli","ssp245_70",0.6444051861763,3499,752,404,21.49,11.55
"uli","ssp585_30",0.6444051861763,3499,1131,530,32.32,15.15
"uli","ssp585_50",0.6444051861763,3499,716,389,20.46,11.12
"uli","ssp585_70",0.6444051861763,3499,225,138,6.43,3.94
"vid","hist",0.628236889839172,4644,2256,585,48.58,12.6
"vid","ssp245_30",0.628236889839172,4644,2066,698,44.49,15.03
"vid","ssp245_50",0.628236889839172,4644,1736,639,37.38,13.76
"vid","ssp245_70",0.628236889839172,4644,1423,593,30.64,12.77
"vid","ssp585_30",0.628236889839172,4644,1932,681,41.6,14.66
"vid","ssp585_50",0.628236889839172,4644,1386,582,29.84,12.53
"vid","ssp585_70",0.628236889839172,4644,400,212,8.61,4.57
"sha","hist",0.810877978801727,72,37,0,51.39,0
"sha","ssp245_30",0.810877978801727,72,36,0,50,0
"sha","ssp245_50",0.810877978801727,72,19,1,26.39,1.39
"sha","ssp245_70",0.810877978801727,72,11,1,15.28,1.39
"sha","ssp585_30",0.810877978801727,72,24,0,33.33,0
"sha","ssp585_50",0.810877978801727,72,15,1,20.83,1.39
"sha","ssp585_70",0.810877978801727,72,5,1,6.94,1.39
"ash","hist",0.836407661437988,40,20,3,50,7.5
"ash","ssp245_30",0.836407661437988,40,0,0,0,0
"ash","ssp245_50",0.836407661437988,40,0,0,0,0
"ash","ssp245_70",0.836407661437988,40,0,0,0,0
"ash","ssp585_30",0.836407661437988,40,0,0,0,0
"ash","ssp585_50",0.836407661437988,40,0,0,0,0
"ash","ssp585_70",0.836407661437988,40,0,0,0,0
"cae","hist",0.84578201174736,54,33,14,61.11,25.93
"cae","ssp245_30",0.84578201174736,54,38,14,70.37,25.93
"cae","ssp245_50",0.84578201174736,54,38,14,70.37,25.93
"cae","ssp245_70",0.84578201174736,54,39,14,72.22,25.93
"cae","ssp585_30",0.84578201174736,54,39,14,72.22,25.93
"cae","ssp585_50",0.84578201174736,54,39,14,72.22,25.93
"cae","ssp585_70",0.84578201174736,54,32,14,59.26,25.93
"cor2","hist",0.662082552909851,6086,3024,288,49.69,4.73
"cor2","ssp245_30",0.662082552909851,6086,1418,114,23.3,1.87
"cor2","ssp245_50",0.662082552909851,6086,939,88,15.43,1.45
"cor2","ssp245_70",0.662082552909851,6086,482,65,7.92,1.07
"cor2","ssp585_30",0.662082552909851,6086,1248,103,20.51,1.69
"cor2","ssp585_50",0.662082552909851,6086,451,56,7.41,0.92
"cor2","ssp585_70",0.662082552909851,6086,83,30,1.36,0.49
"cot","hist",0.926015377044678,28,14,1,50,3.57
"cot","ssp245_30",0.926015377044678,28,13,1,46.43,3.57
"cot","ssp245_50",0.926015377044678,28,13,1,46.43,3.57
"cot","ssp245_70",0.926015377044678,28,12,1,42.86,3.57
"cot","ssp585_30",0.926015377044678,28,13,1,46.43,3.57
"cot","ssp585_50",0.926015377044678,28,11,1,39.29,3.57
"cot","ssp585_70",0.926015377044678,28,3,1,10.71,3.57
"ell","hist",0.677710115909576,1188,594,46,50,3.87
"ell","ssp245_30",0.677710115909576,1188,15,3,1.26,0.25
"ell","ssp245_50",0.677710115909576,1188,1,1,0.08,0.08
"ell","ssp245_70",0.677710115909576,1188,3,1,0.25,0.08
"ell","ssp585_30",0.677710115909576,1188,8,1,0.67,0.08
"ell","ssp585_50",0.677710115909576,1188,1,1,0.08,0.08
"ell","ssp585_70",0.677710115909576,1188,0,0,0,0
"for","hist",0.720095962285995,80,40,6,50,7.5
"for","ssp245_30",0.720095962285995,80,4,3,5,3.75
"for","ssp245_50",0.720095962285995,80,0,0,0,0
"for","ssp245_70",0.720095962285995,80,1,0,1.25,0
"for","ssp585_30",0.720095962285995,80,1,1,1.25,1.25
"for","ssp585_50",0.720095962285995,80,1,0,1.25,0
"for","ssp585_70",0.720095962285995,80,1,0,1.25,0
"fus","hist",0.718039393424988,1398,698,86,49.93,6.15
"fus","ssp245_30",0.718039393424988,1398,152,16,10.87,1.14
"fus","ssp245_50",0.718039393424988,1398,73,9,5.22,0.64
"fus","ssp245_70",0.718039393424988,1398,31,4,2.22,0.29
"fus","ssp585_30",0.718039393424988,1398,130,14,9.3,1
"fus","ssp585_50",0.718039393424988,1398,35,4,2.5,0.29
"fus","ssp585_70",0.718039393424988,1398,3,0,0.21,0
"sim","hist",0.660695135593414,91,46,14,50.55,15.38
"sim","ssp245_30",0.660695135593414,91,26,9,28.57,9.89
"sim","ssp245_50",0.660695135593414,91,17,7,18.68,7.69
"sim","ssp245_70",0.660695135593414,91,10,5,10.99,5.49
"sim","ssp585_30",0.660695135593414,91,26,9,28.57,9.89
"sim","ssp585_50",0.660695135593414,91,10,5,10.99,5.49
"sim","ssp585_70",0.660695135593414,91,2,1,2.2,1.1
"vir","hist",0.741941899061203,224,112,3,50,1.34
"vir","ssp245_30",0.741941899061203,224,3,1,1.34,0.45
"vir","ssp245_50",0.741941899061203,224,1,0,0.45,0
"vir","ssp245_70",0.741941899061203,224,0,0,0,0
"vir","ssp585_30",0.741941899061203,224,2,1,0.89,0.45
"vir","ssp585_50",0.741941899061203,224,0,0,0,0
"vir","ssp585_70",0.741941899061203,224,0,0,0,0
